    ,A                    ,B                     ,C                     ,D                     ,E
  0 ,                     ,0.2000047248653588    ,0.6827863641166281    ,0.9242097576770947    ,0.7674429434169193
  1 ,                     ,0.5087084828732005    ,0.03253068002545667   ,0.11930731900960012   ,0.45994109927862126
  2 ,0.10040376926153771  ,0.5633936874109918    ,0.7322969605239752    ,0.17775991584225237   ,0.7290569925081325
  3 ,0.9802561274959595   ,0.31506124165465343   ,0.8418333117785596    ,0.9695433383435222    ,0.6500103221935598
  4 ,0.09356342970610998  ,0.10135482210383295   ,0.596631523067264     ,0.37235443878652863   ,0.5323742136640067
  5 ,0.556223087804519    ,0.6111998334913079    ,0.7236301963682469    ,0.6804238760860157    ,0.8568887813803281
  6 ,0.5417209890657818   ,0.42730955945007654   ,0.3255095780804458    ,0.2468327547438065    ,0.7860009187855764
  7 ,0.3669785450551988   ,0.9310518853295421    ,0.9196347257161134    ,0.6401596306818552    ,0.5962362578284512
  8 ,0.03484190351202865  ,0.646502393303167     ,0.38839643089640297   ,0.6029254536559644    ,0.7376917190907759
  9 ,0.7857019664048825   ,0.230330593329225     ,0.8942608136572936    ,0.7510996261736286    ,0.43250461085972747
 10 ,0.30919695579424855  ,0.4667393068440573    ,0.283576367285443     ,0.19606146969457927   ,0.9237980196615447
 11 ,0.31614447499432763  ,0.9719036823812434    ,0.14026121916265188   ,0.8914106343520871    ,0.8069123662490315
 12 ,0.06559371050909935  ,0.9744409248344749    ,0.13227817815771648   ,0.8785848059838385    ,0.9872565525523034
 13 ,0.4412202659112734   ,0.9555510253665102    ,0.05002575946663512   ,0.9789307441039289    ,0.3458914627241364
 14 ,0.9902441989480291   ,0.47417013462219926   ,0.8748828270935957    ,0.6973928981101767    ,0.8841579206274933
 15 ,0.6492009789992149   ,0.3109841945559363    ,0.024853816623088387  ,0.932794565102985     ,0.42689927589216814
 16 ,0.5692100758776236   ,0.007115794955519061  ,0.850274379294076     ,0.5027934472319404    ,0.4001220890346756
 17 ,0.7401353488460161   ,0.5074020089188959    ,0.7394184121768178    ,0.03255810366172163   ,0.35956347101336783
 18 ,0.31325517340429365  ,0.3197769062769005    ,0.6591950315527813    ,0.25006632932894046   ,0.08666487915921539
 19 ,0.14197994865678998  ,0.06087770338155096   ,0.8446486213915463    ,0.5150123431610241    ,0.9958268499372951
 20 ,0.4222572699637841   ,0.30056362494198696   ,0.19562241260527957   ,0.7651261199385578    ,0.9130395411696153
 21 ,0.7530723330866055   ,0.5298039136346172    ,0.21228208909963453   ,0.6352843728512587    ,0.4360707665199832
 22 ,0.6379287945704375   ,0.6762004699560019    ,0.32511791155941683   ,0.7825713178056425    ,0.14502126362571732
 23 ,0.42630756441297757  ,0.10508126490981473   ,0.6317712743005646    ,0.4627701634023561    ,0.47458133730381213
 24 ,0.18366174213064856  ,0.7882776826694059    ,0.5077437218684037    ,0.9691796314915274    ,0.9836424143707434
 25 ,0.5979992339929662   ,0.32797864134056265   ,0.4050663932426435    ,0.8340318704971222    ,0.045059178258675225
 26 ,0.24407954577249535  ,0.9130019942092704    ,0.981562423737628     ,0.05277726426383067   ,0.13864207430102438
 27 ,0.2059896304251304   ,0.4956902872661916    ,0.0779388260691829    ,0.5839130699230896    ,0.2769732367483084
 28 ,0.9976558544362966   ,0.16709192275713636   ,0.257087508524261     ,0.24190558714153787   ,0.890721725799298
 29 ,0.5372511757823054   ,0.9572869919769679    ,0.7008470422196705    ,0.1404979681792473    ,0.18080627212029898
 30 ,0.5422380278973724   ,0.6038448043642298    ,0.3091567603951252    ,0.22625517493256908   ,0.9299240892594175
 31 ,0.5906576648053478   ,0.8457166936170422    ,0.07508382976642014   ,0.3599673350453608    ,0.2786335286261453
 32 ,0.7367655751646888   ,0.026691242682597704  ,0.4044736615887       ,0.4477039119652666    ,0.7085294433147278
 33 ,0.6139435867389388   ,0.0071063629742788015 ,0.9546157561091806    ,0.9065141387345291    ,0.05846514147102977
 34 ,0.8687502718572037   ,0.5638487382802954    ,0.8930394690446514    ,0.7209967730505088    ,0.40219236039427286
 35 ,0.6029509228121742   ,0.8486712995389337    ,0.8790925917194834    ,0.17145963433210443   ,0.7067899953973805
 36 ,0.2823496248906835   ,0.6264534271603389    ,0.6522180032850118    ,0.25544256828182366   ,0.1730827159078946
 37 ,0.12932140712719853  ,0.20297708960477046   ,0.3063030218332373    ,0.30081110205954453   ,0.8145510221035926
 38 ,0.08955016933574422  ,0.6245234691622173    ,0.4536586577299345    ,0.11225150038987086   ,0.41793025115846616
 39 ,0.8193351975900568   ,0.2360526409095307    ,0.15981091135695524   ,0.2305296377626428    ,0.09707811655257326
 40 ,0.030464703393656034 ,0.265662031824885     ,0.09920972319701593   ,0.5625867241232232    ,0.1459519369892407
 41 ,0.8959576161584156   ,0.8063779629022029    ,0.49298689792872963   ,0.14124923084848817   ,0.8729519304136393
 42 ,0.8442882939960309   ,0.6581464561961043    ,0.10579788342239282   ,0.8743084418066148    ,0.8868934707967141
 43 ,0.8521455911679515   ,0.8051227219331342    ,0.4305527564504247    ,0.8048754058643325    ,0.622877059401835
 44 ,0.6332520590233909   ,0.24572228516455774   ,0.427355399412651     ,0.1824106135976996    ,0.1846109988534299
 45 ,0.8226379920437249   ,0.05377347680810285   ,0.32219614556406284   ,0.8485577874463638    ,0.40818302832484044
 46 ,0.976445057467167    ,0.051965014590048875  ,0.9739071909371942    ,0.34654749377645866   ,0.01470936786903021
 47 ,0.4430410212106056   ,0.5275139459815098    ,0.8716525499082026    ,0.5099360306707584    ,0.056974196913638475
 48 ,0.5308451988993098   ,0.6461651503503749    ,0.7298885363205552    ,0.4041633719261605    ,0.0007426484257074817
 49 ,0.11195644052622789  ,0.39184719501890997   ,0.07393344010603864   ,0.4437199306535319    ,0.9272189888402005
 50 ,0.9633518425351715   ,0.2815348652954264    ,0.9164059537693492    ,0.6987273022135133    ,0.5629003598201526
 51 ,0.1076594596465309   ,0.13755023286955514   ,0.8445325686053629    ,0.2461255675691425    ,0.8434523472053009
 52 ,0.2516752611067695   ,0.5674466960422666    ,0.5849145487181258    ,0.619728607113572     ,0.39458908782938695
 53 ,0.685402784788201    ,0.9562998186926902    ,0.7555863380722552    ,0.4731512828889203    ,0.7742573724363525
 54 ,0.44010986017372156  ,0.8384180495342589    ,0.8910635566465585    ,0.08057038961608054   ,0.9363858193422245
 55 ,0.8152758104803385   ,0.48367673822925317   ,0.28134981171424134   ,0.7185182502424927    ,0.4915980413764117
 56 ,0.3466390232303981   ,0.2017342512673449    ,0.037662293846014494  ,0.4213188468681148    ,0.49783175673744307
 57 ,0.43519621909625705  ,0.09132694500519867   ,0.29217269945929414   ,0.6246366640804751    ,0.8516364726467103
 58 ,0.5292007047256765   ,0.8033059140508924    ,0.896243757022518     ,0.27313260876962      ,0.5332585921126858
 59 ,0.6760692201869098   ,0.13496078298954528   ,0.5896022552322921    ,0.5280480654252923    ,0.6366204339214492
 60 ,0.844781798457329    ,0.3468809878646075    ,0.20599225540867871   ,0.5266539940234344    ,0.9287467960838773
 61 ,0.46532333613668264  ,0.5568250654813819    ,0.5027759336737121    ,0.4352949554564942    ,0.016270727719933098
 62 ,0.4023263373034254   ,0.16345711341921298   ,0.048186135117455065  ,0.6144320688545888    ,0.9695954356209795
 63 ,0.9073179658823768   ,0.3975427842637135    ,0.4243410952584944    ,0.8784981531066135    ,0.39523556840209784
 64 ,0.3322126455200253   ,0.11545099641881273   ,0.20019913024975244   ,0.2768816769903053    ,0.07275486411456389
 65 ,0.20979337697915934  ,0.9397889968568802    ,0.34982969955551935   ,0.32258392346031683   ,0.5930855097092831
 66 ,0.020251781505495225 ,0.12245872409715075   ,0.6610258455958407    ,0.30880170354427994   ,0.026567383783181686
 67 ,0.21308745890310166  ,0.12711669003253012   ,0.29260143134600736   ,0.942568453870257     ,0.44206015592324177
 68 ,0.8107236249462589   ,0.06379277411474471   ,0.12726668668518848   ,0.3488839701235603    ,0.1175309309659529
 69 ,0.34025040146022856  ,0.13298227769290094   ,0.809293198789062     ,0.8313576076959123    ,0.9499432732396687
 70 ,0.3357878043696225   ,0.714589438916429     ,0.9820628127881782    ,0.8158333804724892    ,0.7841181074560808
 71 ,0.32176873762971736  ,0.5649114074176549    ,0.9797339140226393    ,0.35676181402007967   ,0.8750289830577737
 72 ,0.6253544928314471   ,0.8982076377321964    ,0.9787780210200928    ,0.5116866270947986    ,0.3036294025030818
 73 ,0.8609173930383288   ,0.013271198741844015  ,0.5128007288294977    ,0.6720001244286096    ,0.7801126895097105
 74 ,0.6785333898512323   ,0.7328339659261285    ,0.1487563483544131    ,0.9257204856850466    ,0.19598713882065621
 75 ,0.32714700236284755  ,0.820413873839453     ,0.6902049141448632    ,0.7578654056387648    ,0.29503919207565044
 76 ,0.5962631609609603   ,0.03239843594864655   ,0.44431381343540566   ,0.4909558829739771    ,0.8514035487830658
 77 ,0.8019350776902793   ,0.8602718422361785    ,0.8890026909687887    ,0.3154669841086052    ,0.8079045256755595
 78 ,0.08545176499216622  ,0.8173617544197483    ,0.212968463594284     ,0.14914872000911683   ,0.5107149484302488
 79 ,0.647531753908139    ,0.5980436436125368    ,0.439689619213241     ,0.5342080485536531    ,0.16623982393992698
 80 ,0.9298715654167277   ,0.38708417409647344   ,0.1833271735102424    ,0.8188001822593797    ,0.7040269531142533
 81 ,0.058946924436331094 ,0.8598960748546585    ,0.22188371009840102   ,0.0986537680144769    ,0.10388170850486944
 82 ,0.08722106370408822  ,0.5169794057692888    ,0.08619734535033463   ,0.602357991534419     ,0.0670425376260354
 83 ,0.34003245527596504  ,0.24710385098023213   ,0.22925802509514137   ,0.9399606121313827    ,0.1141693852707153
 84 ,0.6461657792180007   ,0.592084578818046     ,0.22091681128768803   ,0.6590311668661494    ,0.831145394035377
 85 ,0.726078049513269    ,0.7431838561243429    ,0.8191860497550725    ,0.7723259966063982    ,0.40352879569141076
 86 ,0.22841476432765373  ,0.1078868696391877    ,0.367616059719731     ,0.9701996361670203    ,0.5389864437397605
 87 ,0.6147296987956069   ,0.7868988800521065    ,0.14521707403777273   ,0.627623253162203     ,0.1319550267922951
 88 ,0.6156554886007792   ,0.0727974836518358    ,0.7482074428112513    ,0.9032454106198975    ,0.5791967964139727
 89 ,0.6124630293553551   ,0.7190318187444786    ,0.7470976077721808    ,0.4428498500067518    ,0.21693097048024024
 90 ,0.6557611283472867   ,0.13367330829235546   ,0.9930874813907268    ,0.7704781907484113    ,0.025939198414882125
 91 ,0.4788180810120346   ,0.530753222042392     ,0.2130469885183509    ,0.7315500713935739    ,0.17515262892276362
 92 ,0.567329360851817    ,0.7063387089437048    ,0.3979349095985193    ,0.06550200025565456   ,0.24384505560372882
 93 ,0.12549805930601532  ,0.38852196104507564   ,0.007598519519426028  ,0.2576387655695651    ,0.13391815517702188
 94 ,0.6240992234837721   ,0.8055381457079653    ,0.24234125869804413   ,0.7708497370305026    ,0.22710944251546694
 95 ,0.4317428643797554   ,0.33235634633208655   ,0.17226261841465962   ,0.3485174699117577    ,0.19923352184191767
 96 ,0.02236754380069872  ,0.9777193174783677    ,0.1498405259430391    ,0.2894938830125051    ,0.8464051389450462
 97 ,0.9079980903044935   ,0.3236879859007331    ,0.7755944898698295    ,0.2039648529142647    ,0.11103255816562674
 98 ,0.1669791421667468   ,0.7174089390566308    ,0.7864644070926062    ,0.5780049824625065    ,0.5829939645721325
 99 ,0.6488954823907228   ,0.5749452284863582    ,0.13723726687446147   ,0.8202826930283101    ,0.16049558993480117
100 ,0.43053300616455537  ,0.8314477597917338    ,0.2014533062804995    ,0.15437926160034177   ,0.06567954683507549
101 ,0.5593710236163667   ,0.8912718678513044    ,0.4959066048669898    ,0.4181815140465426    ,0.6510259318581527
102 ,0.08764132874143493  ,0.519249923477307     ,0.2192730987602871    ,0.8372812367209832    ,0.26830407569730597
103 ,0.2195955970335951   ,0.6447070240966261    ,0.39662554323505206   ,0.30717543759395005   ,0.7794432987400463
104 ,0.34509676512126053  ,0.5019720974686701    ,0.3518756186357781    ,0.9347096159176129    ,0.2880794297545205
105 ,0.9359265805892645   ,0.5103303395120682    ,0.6287389960416665    ,0.1135570763198398    ,0.3166934746364394
106 ,0.06784640548579057  ,0.9282001312125373    ,0.6553934843510738    ,0.1802771061304228    ,0.7014662574696754
107 ,0.22379803563923129  ,0.2039953966313064    ,0.655572382294738     ,0.32876747461694      ,0.46096315425874346
108 ,0.40152066284219023  ,0.07807314798713616   ,0.3506841852089613    ,0.279898795472599     ,0.7228967797957739
109 ,0.5377065448683267   ,0.09492377419539155   ,0.7608760307589729    ,0.24709873942932714   ,0.6068492253512696
110 ,0.8610695560244649   ,0.8541452099964155    ,0.1549171175494416    ,0.25666993581661635   ,0.6878844415675872
111 ,0.015866317045222567 ,0.2843252320951287    ,0.39135753708241516   ,0.7025998303374213    ,0.6337581658857488
112 ,0.6236373082924609   ,0.5501495247181677    ,0.8043237776355459    ,0.26729600612952054   ,0.19271857648603907
113 ,0.16388577527753967  ,0.833451983867487     ,0.6858895928942562    ,0.6851028008257888    ,0.18720646477657066
114 ,0.6346288256988475   ,0.2787973572269643    ,0.8673569578632474    ,0.33912591572799455   ,0.35708232643795
115 ,0.6297331162901726   ,0.3798673577784615    ,0.4404061766808711    ,0.7228552062693995    ,0.8282564051601585
116 ,0.7721739723620091   ,0.25027983240228135   ,0.33134604721877414   ,0.03414667745649058   ,0.4341513372370409
117 ,0.33706265137942293  ,0.6088934051929948    ,0.7808856285550437    ,0.08452091854463795   ,0.4498245399601324
118 ,0.9396855639517603   ,0.27925577475568164   ,0.08995484580404822   ,0.038613408360003154  ,0.6039309960677062
119 ,0.06681747217483702  ,0.595967311104286     ,0.8039517640356153    ,0.07385434643428546   ,0.6118296203083625
120 ,0.22402826704688783  ,0.9289564823030015    ,0.23370142931645355   ,0.5664817987372811    ,0.8923043592914816
121 ,0.327856660918624    ,0.5727824485815866    ,0.49011914436111303   ,0.19101068562423762   ,0.18012739429105007
122 ,0.6725466952531276   ,0.21108739856925574   ,0.7066737149254723    ,0.19027105443741077   ,0.23229787923795886
123 ,0.21461024811534646  ,0.6886307615914576    ,0.8979960131904635    ,0.24367736531099393   ,0.4794826139466033
124 ,0.4432063512745523   ,0.4825032962867568    ,0.8687305978695504    ,0.5115853373415055    ,0.26064786805191753
125 ,0.5283593342227291   ,0.2540956415065697    ,0.37179116524294387   ,0.35271771132251384   ,0.9214176942235025
126 ,0.5318115902039096   ,0.7363383174624758    ,0.804801178144336     ,0.5617026172856615    ,0.8417059985817072
127 ,0.6256111413577607   ,0.5318939479018415    ,0.9644888649725831    ,0.019163644881375008  ,0.04359676265875012
128 ,0.9614824288761156   ,0.11385881390652886   ,0.8392740943911458    ,0.9194560681857357    ,0.10935904180134248
129 ,0.9665132027695068   ,0.7336984737095659    ,0.18742553453900435   ,0.5971713331570792    ,0.4239714072589589
130 ,0.3187984724677475   ,0.37644370034546115   ,0.32167656920645316   ,0.1459421040941007    ,0.2526707914132591
131 ,0.7068290740688629   ,0.965161281337531     ,0.14471351902425544   ,0.26337265654838027   ,0.38078315111826033
132 ,0.6119160961359174   ,0.7280647367230696    ,0.005103346647032714  ,0.7875271981403418    ,0.9670991960137666
133 ,0.9928518686539655   ,0.03649539873752272   ,0.2812605992997953    ,0.8418060314781681    ,0.9291021179426728
134 ,0.8710446322910319   ,0.37432577049418303   ,0.21650309149225855   ,0.2638683429055635    ,0.9333877656722298
135 ,0.4521416670694609   ,0.46168614694056986   ,0.5447798609389379    ,0.8541791502624209    ,0.5508347655356616
136 ,0.20873093058457282  ,0.25425219402440324   ,0.1349139468939906    ,0.16281472110123596   ,0.44421827875499154
137 ,0.24899368688066337  ,0.05248512161670171   ,0.35979344705310956   ,0.3808681501180158    ,0.32542661550942775
138 ,0.3379889370252501   ,0.07388166735087065   ,0.5162854798922586    ,0.4950041775733428    ,0.10834784909722339
139 ,0.5573331586813025   ,0.3832851733669339    ,0.22739533659986544   ,0.6965736708242967    ,0.7810709156005764
140 ,0.5219017786056331   ,0.9231928808209567    ,0.8626377355212819    ,0.3225663760106767    ,0.490576859037375
141 ,0.7587951000445969   ,0.6179370612198419    ,0.018772096380868075  ,0.4679160733544555    ,0.18277206396110912
142 ,0.922481815741751    ,0.8934360192161304    ,0.9367906790885137    ,0.6356828604774925    ,0.6383961937107425
143 ,0.21213913879295188  ,0.9922298226121796    ,0.9100675922955644    ,0.835341890609837     ,0.41587721270409683
144 ,0.828064374700935    ,0.22222215641665866   ,0.34102284427608465   ,0.04170080449838687   ,0.7226216146870239
145 ,0.9861125843050442   ,0.5623485336616042    ,0.8097139200215565    ,0.5314192205029786    ,0.9254544854809722
146 ,0.13769470133294293  ,0.6450274793434558    ,0.677439782479694     ,0.2757735778264472    ,0.6587421097754868
147 ,0.6870180673292022   ,0.6875305783932665    ,0.005186370405661056  ,0.7944375570950825    ,0.06392537828748335
148 ,0.9089720507020366   ,0.264020101077187     ,0.8293817133819147    ,0.22825609275017955   ,0.1796406859807369
