    ,A                    ,B                     ,C                     ,D                     ,E
149 ,0.6676439335573762   ,0.11918504952989206   ,0.0745006866663015    ,0.8781653288565229    ,0.32863002144981857
150 ,0.02980860439276889  ,0.05801947378037986   ,0.9006161754497176    ,0.2699563363238475    ,0.6688011349047747
151 ,0.5053537313829521   ,0.6317221267054443    ,0.5170943277897657    ,0.0002916892534913229 ,0.5135228937778323
152 ,0.49774664321884055  ,0.06439582420280487   ,0.5067605819804003    ,0.5119309413589109    ,0.6333156453351498
153 ,0.5541820976646392   ,0.02083642279816378   ,0.7596625765405137    ,0.6656589860244566    ,0.43818381584742694
154 ,0.4840294160543953   ,0.6078512039530254    ,0.20616235471023503   ,0.48353888407838475   ,0.6329870631140763
155 ,0.3468089469458717   ,0.5163617240382117    ,0.6208672664792086    ,0.8329584600699746    ,0.5380055431820724
156 ,0.6336908695212778   ,0.10322100524852407   ,0.2530848911006165    ,0.10682968240595969   ,0.06831547433177554
157 ,0.7042944195972698   ,0.7574468861009314    ,0.7149220424034181    ,0.7473454160058056    ,0.7936749116378036
158 ,0.9006924113598963   ,0.9429963637312874    ,0.14861063786342188   ,0.7330258507850932    ,0.3971566350276372
159 ,0.9157925808673482   ,0.896226925963825     ,0.4716147836273398    ,0.1871099227741847    ,0.9230252878103912
160 ,0.08512410932066283  ,0.35829689566621925   ,0.11210333789046778   ,0.40628348881771337   ,0.948281229587701
161 ,0.27648669771793044  ,0.5729975502735397    ,0.9274010475474441    ,0.3769877420020227    ,0.914466793606306
162 ,0.845100836413068    ,0.18272685476997286   ,0.46492342788747987   ,0.887989297031829     ,0.7288158173393362
163 ,0.7606459366959956   ,0.5167043156789518    ,0.861926098059824     ,0.16317588770143432   ,0.3319807397518153
164 ,0.022107308488181987 ,0.30977864118421405   ,0.37723845918791543   ,0.47698002776939674   ,0.6003128020358194
165 ,0.8960845154487452   ,0.8691441920706596    ,0.13121644942982913   ,0.8072103538371695    ,0.6514296456166647
166 ,0.42244791118894065  ,0.022904387692725403  ,0.9492223308969405    ,0.566598454321231     ,0.7147001234740382
167 ,0.17166375089785824  ,0.5918772845071775    ,0.5315975012277756    ,0.14764905304593046   ,0.789332163675904
168 ,0.33695975048899396  ,0.14964803697633844   ,0.7339663340045833    ,0.41904206777887976   ,0.2383615209267883
169 ,0.37343038924759653  ,0.6221104064075912    ,0.9629164465327978    ,0.6183956858229352    ,0.5067468444367902
170 ,0.31338056217946386  ,0.218884199693406     ,0.546611335650153     ,0.3841692845050362    ,0.16574622810319795
171 ,0.44256358379014615  ,0.9307906639906441    ,0.42442771034412075   ,0.6422560037581619    ,0.3890914925957092
172 ,0.14673981765094368  ,0.015403557179086147  ,0.777979849850062     ,0.6090839214748452    ,0.24077366873737205
173 ,0.9564647953156773   ,0.9978764214033163    ,0.27657925781692183   ,0.0553412201327359    ,0.2559556487781238
174 ,0.18188239524955097  ,0.9593334604841987    ,0.9052342983120971    ,0.18136751562969067   ,0.6074069226906978
175 ,0.3528699230830157   ,0.4551969205406967    ,0.6477304508778874    ,0.9303094798047022    ,0.6789949043833421
176 ,0.7271615022931108   ,0.671405143359504     ,0.35655049793201576   ,0.5048246418479175    ,0.5636867088492195
177 ,0.92462377651728     ,0.9509895651257047    ,0.8587398534370112    ,0.7724772409622792    ,0.6192110951920232
178 ,0.10921549198755842  ,0.13832733153860766   ,0.5597325555954275    ,0.6312015987531814    ,0.5343958527893882
179 ,0.30678239904910587  ,0.3533984589912794    ,0.41715013778399135   ,0.17704739363249689   ,0.9442187689420888
180 ,0.5718381997728058   ,0.031322669681144055  ,0.04426212164724774   ,0.46034379841199646   ,0.9810005204973472
181 ,0.5387494984271134   ,0.006485409869619763  ,0.3958370369576233    ,0.6151746318038229    ,0.7893536210093399
182 ,0.10423706665177368  ,0.3266542937785345    ,0.27263883578477044   ,0.596708668546167     ,0.4881841456155671
183 ,0.34062605954939296  ,0.2264629484208045    ,0.23617286168033458   ,0.3352934084398793    ,0.3556190145086028
184 ,0.9690532766161496   ,0.5260821990313491    ,0.96535511829939      ,0.49534008057891254   ,0.47992850757485406
185 ,0.13004891036310262  ,0.5351815420626372    ,0.4414092182383983    ,0.6871268588663277    ,0.2991627209956397
186 ,0.7910340226096508   ,0.09425576944896286   ,0.6708023518912039    ,0.5347700876096578    ,0.3720727219982193
187 ,0.7924053727902867   ,0.8254741798326134    ,0.6930254529844095    ,0.5929803816644245    ,0.4427167356177921
188 ,0.46738846493632313  ,0.5372113820910018    ,0.8383320923573311    ,0.016033800009241705  ,0.9581636296633811
189 ,0.25982801938720745  ,0.03658009785648986   ,0.6652545668054088    ,0.7690696676385315    ,0.3172538180417578
190 ,0.6724595757030719   ,0.7608122442543547    ,0.8650178146936484    ,0.16051838377481842   ,0.7577396357105961
191 ,0.14131985929627022  ,0.7486064939725185    ,0.31618708418885766   ,0.5420948157914285    ,0.7465637526978832
192 ,0.8979008942094209   ,0.9536705710659763    ,0.2082396239532912    ,0.21015343978007983   ,0.5789790467301091
193 ,0.8234359202960183   ,0.6852269476171142    ,0.7775537697948236    ,0.27809011878755097   ,0.8346798671689434
194 ,0.4107752635925792   ,0.13336267829949577   ,0.32930884133646143   ,0.9491131707131953    ,0.9405255729080512
195 ,0.1356708247380033   ,0.04766579839494267   ,0.626655984013176     ,0.3549463532791799    ,0.26284628057403836
196 ,0.04525255917913373  ,0.5590700368404176    ,0.5350786719692494    ,0.25695394205539857   ,0.9786244717190938
197 ,0.76862619460833     ,0.4204899295507478    ,0.126853920049942     ,0.5803833285826515    ,0.28820861229753847
198 ,0.3942434506566721   ,0.4631693910308349    ,0.3647129029718098    ,0.7588601691218613    ,0.6804689836300915
199 ,0.6538895201019849   ,0.9471231456604372    ,0.961176640385624     ,0.36519524602042797   ,0.584653422847845
200 ,0.5487523852134207   ,0.530363683864286     ,0.9723580192955639    ,0.47823446264773084   ,0.3420299007113278
201 ,0.40100229910756713  ,0.6277719259835068    ,0.8078252230137098    ,0.7729218850186245    ,0.7382265746998914
202 ,0.6563908414863935   ,0.25436090487937657   ,0.011233828237332433  ,0.7468953810621245    ,0.9048816914190171
203 ,0.8874940706584848   ,0.6821171839715698    ,0.19817325083298232   ,0.3963156920343036    ,0.5384362444216908
204 ,0.4571406331985144   ,0.1594461185706636    ,0.7792446036629366    ,0.4756714830411609    ,0.9108227692561635
205 ,0.8238791978248492   ,0.276702689289099     ,0.9215827895526064    ,0.8267160158552255    ,0.10250584914271665
206 ,0.05465996877820489  ,0.10430043091686603   ,0.8249099622926627    ,0.21728638987320859   ,0.05198529649786665
207 ,0.5458602636944495   ,0.5143317138061153    ,0.0950676557543787    ,0.26592929033673973   ,0.877392512609107
208 ,0.7997766843533952   ,0.8014698417124321    ,0.8280010478829809    ,0.21888512506832647   ,0.8076983677810726
209 ,0.13302845097656624  ,0.15700035396242085   ,0.8070238518431042    ,0.7775318170379534    ,0.8523692252130849
210 ,0.8375508838204282   ,0.45837328004105604   ,0.768927525220134     ,0.9325897882403577    ,0.823181811468727
211 ,0.7369349128680355   ,0.8711526941311274    ,0.21423723535696115   ,0.7698111519834177    ,0.5414104976846855
212 ,0.9047807155704923   ,0.9120658922004587    ,0.2974625734401025    ,0.5546667367944277    ,0.16590249095355392
213 ,0.791047913754009    ,0.8851720242068847    ,0.1756158265530694    ,0.3770841496448697    ,0.3258071593465661
214 ,0.6097571834839777   ,0.36457770182127613   ,0.6976728959506094    ,0.397982347187837     ,0.32254105227533036
215 ,0.35827567268452665  ,0.838729092769016     ,0.8163935991976826    ,0.32043787897683684   ,0.4762012821590158
216 ,0.15904065583455007  ,0.46362293237795127   ,0.055854507914813833  ,0.5987032002833963    ,0.415904764571534
217 ,0.4442790864135453   ,0.0036922097755310856 ,0.3960042983635309    ,0.8800642393883045    ,0.5615309146770469
218 ,0.19275477005470587  ,0.7181863673826042    ,0.005986734472454347  ,0.8607507790971084    ,0.1823749462238866
219 ,0.7516231646085392   ,0.7254667998545067    ,0.5263792950195375    ,0.9880922803084654    ,0.49670843798649034
220 ,0.599455029407404    ,0.7415481520397357    ,0.2814536141410843    ,0.15708784416914123   ,0.18997002671993857
221 ,0.42564961191052153  ,0.6455317801048325    ,0.8673530113193372    ,0.06318892003288334   ,0.21273996575545695
222 ,0.9874985252563884   ,0.6706401291165728    ,0.2976180371074114    ,0.5346459192125356    ,0.6992177292042235
223 ,0.470163323585275    ,0.07547683236777625   ,0.31807417110839686   ,0.6957708571049754    ,0.7156906639018675
224 ,0.016761434390620056 ,0.019291632714517504  ,0.19939821779691436   ,0.8294826782529121    ,0.589276588420572
225 ,0.8890623172462693   ,0.4169180145301027    ,0.9325504476375808    ,0.12127296336711868   ,0.690738091952842
226 ,0.11158736011037229  ,0.37904912799051105   ,0.4601346446332736    ,0.5079627477885189    ,0.2797809370025699
227 ,0.08686667327481978  ,0.339403876855804     ,0.5454103420692492    ,0.803969305024584     ,0.49773812085786784
228 ,0.3823288722790278   ,0.4309828040263166    ,0.4619101333218544    ,0.9634290623022129    ,0.40766289437088754
229 ,0.04798702029287771  ,0.519056820429881     ,0.004092954323968723  ,0.9903444355085372    ,0.5462959519972475
230 ,0.8303127723501684   ,0.9467986708421275    ,0.2932554321176344    ,0.6409715409181441    ,0.9732803960140011
231 ,0.6605549853663802   ,0.20309452464893596   ,0.6644802857575475    ,0.5710283167237402    ,0.9874152058422889
232 ,0.8444993936449795   ,0.5916001540445888    ,0.3711527362700222    ,0.24198861469924082   ,0.6984668244535979
233 ,0.9018953054632495   ,0.6240662763613127    ,0.38360479023635286   ,0.4621975128875827    ,0.3821179781122842
234 ,0.8033236424677457   ,0.8024789264557293    ,0.290002508080041     ,0.4826751260026586    ,0.2813069293038516
235 ,0.05279013748350159  ,0.8566886904776994    ,0.7550561552585027    ,0.29281394864084076   ,0.9998126101921551
236 ,0.373565364336218    ,0.0034814507409675066 ,0.06574613952215858   ,0.5993020045201057    ,0.7258257760244028
237 ,0.21235078086742742  ,0.789973090531148     ,0.7873545235469377    ,0.19426222126695203   ,0.14861152646750742
238 ,0.8227424233674524   ,0.14959319077354294   ,0.13613813163661592   ,0.21495365371648356   ,0.19435032284653153
239 ,0.9849026650677024   ,0.26622558435074106   ,0.7452634106360784    ,0.140973093126189     ,0.21334774503731413
240 ,0.8799143421989042   ,0.6493842630394155    ,0.3590850456455009    ,0.26630040350755135   ,0.5201497243005663
241 ,0.9958534091355858   ,0.9029560736925111    ,0.5444713709189349    ,0.20265057387668473   ,0.8708678840116818
242 ,0.3618158263374073   ,0.1395649088722648    ,0.18975784106742388   ,0.8765730850158068    ,0.3487583708692078
243 ,0.3132574429375222   ,0.16133330426902814   ,0.6687966315647452    ,0.29298739531789886   ,0.5739204765066579
244 ,0.17558565815642435  ,0.6228622821263615    ,0.45287374733783525   ,0.5403145941576254    ,0.3552178826556587
245 ,0.8727754943689576   ,0.04669231225424286   ,0.12631497836650651   ,0.025582256817125226  ,0.7231993875432974
246 ,0.9294720148795687   ,0.6428781049684452    ,0.26500949305015253   ,0.9373961304753807    ,0.9705519403774779
247 ,0.5771713532433814   ,0.7673723859667632    ,0.5704205786002016    ,0.1239762574814518    ,0.46472844170728567
248 ,0.13211310635876028  ,0.3052615764112494    ,0.6585862236030328    ,0.771770681581448     ,0.18096375372269158
249 ,0.44466392483446027  ,0.00837789337168815   ,0.46308901034233196   ,0.22787601375458344   ,0.24092479791274135
250 ,0.45500165946417404  ,0.7481619586772447    ,0.6439126290600811    ,0.7128361612648897    ,0.47701702313076977
251 ,0.5739730574515336   ,0.03265297510126719   ,0.2726193097824936    ,0.5973364420129237    ,0.5738881925750545
252 ,0.6226594681442559   ,0.2261941999575957    ,0.2440619360895827    ,0.5509767869991538    ,0.2790333603885592
253 ,0.33131054251272074  ,0.19018005459822163   ,0.342909282186144     ,0.5724820939671565    ,0.00799131180210344
254 ,0.15245945553852713  ,0.6641428369829927    ,0.621671437125415     ,0.5768115805727347    ,0.7795859484032748
255 ,0.25158240503714346  ,0.783891630345537     ,0.7173214772826358    ,0.7598478930987637    ,0.6130721076102223
256 ,0.7326335448968438   ,0.0031846903722896336 ,0.8715095718772914    ,0.35708007676642184   ,0.4678121699714902
257 ,0.06156857007423011  ,0.05164353540774225   ,0.0034441270441436522 ,0.5004633654011532    ,0.005370690145979795
258 ,0.9518783812172398   ,0.10790554526631035   ,0.22499148085519738   ,0.6269469796076678    ,0.8238854571257324
259 ,0.4012254236126662   ,0.33256006256957127   ,0.9177011870907639    ,0.31323430042672196   ,0.9187531646079188
260 ,0.27163733321391126  ,0.6521024571094693    ,0.881003401352364     ,0.12663433486488596   ,0.18286101251592513
261 ,0.9117619886806692   ,0.6039311895649142    ,0.23588939572131007   ,0.10598979376467854   ,0.22669280702850625
262 ,0.3496733445374637   ,0.7256567790719054    ,0.9219157886151832    ,0.03226662843486949   ,0.4455372038543154
263 ,0.9941126381962098   ,0.16940638974505406   ,0.7185386496882835    ,0.5634550121045986    ,0.528214948865089
264 ,0.8949243024030455   ,0.4050746152065161    ,0.23824001585891574   ,0.928515751934722     ,0.9753357053970003
265 ,0.07330803148262088  ,0.9050414050013863    ,0.014592232725098353  ,0.27411105421383397   ,0.4520995971002312
266 ,0.9895030539907171   ,0.1561642620075313    ,0.6123298831807437    ,0.05292991506843592   ,0.94057141148099
267 ,0.47823369308997776  ,0.5885816163255021    ,0.8405051854782805    ,0.2808952800110225    ,0.9815998513067317
268 ,0.23160069591458787  ,0.4482289518756757    ,0.32259973627425054   ,0.48838024837928906   ,0.8871423850380221
269 ,0.8288623750668617   ,0.32210680960703864   ,0.46418517708233276   ,0.09094062231660505   ,0.6456830651734137
270 ,0.2610370464117415   ,0.2548441261007661    ,0.11261147750378442   ,0.8574293992768554    ,0.1584313761229933
271 ,0.8700049392641217   ,0.9897720509732999    ,0.8196986981537389    ,0.09633055865925844   ,0.20258648055757633
272 ,0.06445872763873861  ,0.5456062874563337    ,0.6027041156940913    ,0.3683658086376913    ,0.29553693578465956
273 ,0.6157216686395027   ,0.13383859713294888   ,0.0272137509525191    ,0.39449347207703644   ,0.48648864670906666
274 ,0.11411560978589552  ,0.6351006085087529    ,0.24421263088458167   ,0.4276342492811427    ,0.29474152591235725
275 ,0.3830371783240002   ,0.8785651547978328    ,0.20505436042675784   ,0.8681300612404637    ,0.09016393116678645
276 ,0.5523298350189528   ,0.634268585278992     ,0.14861336215478482   ,0.3126532468297645    ,0.07630675342083426
277 ,0.8514849340482603   ,0.8864939738539053    ,0.23443704590505765   ,0.7621520570670093    ,0.61791394241795
278 ,0.36806001875450245  ,0.0013117127444558507 ,0.8472664769067213    ,0.31557364846494385   ,0.5475403331576855
279 ,0.5526005018607245   ,0.9396745189947836    ,0.23082551446124622   ,0.19085609681174787   ,0.8901656943492265
280 ,0.516722289225558    ,0.5027409927535542    ,0.7227657942398126    ,0.6325456892900022    ,0.22546551966973294
281 ,0.1233879634532834   ,0.8036836235270924    ,0.3737473644326391    ,0.38851208630535994   ,0.9918371970650568
282 ,0.41498042723626816  ,0.18358734803087018   ,0.09969446662247461   ,0.23607134961032483   ,0.2542214598998662
283 ,0.15915251593758162  ,0.5653670366262401    ,0.8470868054873296    ,0.10014223535209588   ,0.5418322897539037
284 ,0.3683105854202875   ,0.5239236509480838    ,0.7869202844485813    ,0.5181672529787265    ,0.537826883606704
285 ,0.34265393406163003  ,0.9340405003310649    ,0.21657592098960166   ,0.5323557946139641    ,0.9312132124723191
286 ,0.8978367206762564   ,0.13214441180854342   ,0.5991917318008027    ,0.2494808634936725    ,0.11062705082143398
287 ,0.2558238403054769   ,0.4957166362950416    ,0.3642781160860551    ,0.45257422418989113   ,0.7517161477881863
288 ,0.7135597035911168   ,0.6939991856281326    ,0.9481754934287483    ,0.5930513174729152    ,0.6775279026360966
289 ,0.8801112554242061   ,0.062185218169684364  ,0.5990029874553067    ,0.3974520914010834    ,0.4547855652957953
290 ,0.6400036892703702   ,0.756826903724469     ,0.06031940678368963   ,0.46278291385753334   ,0.15690062611596467
291 ,0.2985544352426036   ,0.1468510965104699    ,0.6758662298695945    ,0.9960857378650361    ,0.7314766454082454
292 ,0.8804263293240726   ,0.1531812763778081    ,0.9807150490938177    ,0.7585898403119008    ,0.5004353724407111
293 ,0.5296266930214378   ,0.9704680663915085    ,0.28210351371532894   ,0.9456824166355366    ,0.719168727466616
294 ,0.05894879889605653  ,0.3704139453056622    ,0.3227266122315876    ,0.5417873010774568    ,0.6133776393009431
295 ,0.6005264214284447   ,0.3454755138636908    ,0.35632523262659743   ,0.17809789876955728   ,0.08205087520053067
296 ,0.985224416057121    ,0.6133741526233125    ,0.7533769325450869    ,0.7078421118155452    ,0.6470419496684466
297 ,0.49037298339535085  ,0.1377276482451555    ,0.3405064370984626    ,0.9944155065157664    ,0.7345482598430247
298 ,0.0628745529420408   ,0.04472420390202625   ,0.5207693589082595    ,0.23600171136463266   ,0.5701938983434918
299 ,0.20354948101666703  ,0.12923780481912506   ,0.1732030102665849    ,0.23735463166256443   ,0.26475924343432566
